Model,Dataset,Metric,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50
CNN,200kMDID,Val Acc,0.9366,0.9406,0.9562,0.9569,0.9615,0.9657,0.9656,0.9681,0.9687,0.9668,0.9692,0.9707,0.9699,0.9668,0.9712,0.9715,0.9721,0.9709,0.9679,0.9672,0.9698,0.9655,0.9708,0.971,0.9683,0.9701,0.971,0.9711,0.9719,0.9717,0.9707,0.9678,0.9702,0.971,0.9718,0.9725,0.9702,0.9696,0.9698,0.969,0.9657,0.9711,0.97,0.9705,0.9675,0.9714,0.9712,0.9709,0.9674,0.9673
CNN,200kMDID,Val Precision,0.9479,0.9336,0.9616,0.9422,0.9642,0.9766,0.9706,0.9625,0.965,0.9572,0.9766,0.9718,0.9663,0.9705,0.9676,0.9683,0.9744,0.9731,0.973,0.9623,0.9821,0.9842,0.9669,0.9669,0.9657,0.9598,0.971,0.9719,0.9731,0.9724,0.969,0.9667,0.972,0.98,0.9714,0.9713,0.9765,0.9707,0.9678,0.9765,0.9683,0.9671,0.9743,0.9708,0.9787,0.9741,0.9679,0.9695,0.9709,0.97
CNN,200kMDID,Val Recall,0.9239,0.9487,0.9504,0.9735,0.9586,0.9544,0.9602,0.9741,0.9727,0.9774,0.9615,0.9696,0.9738,0.9629,0.975,0.975,0.9697,0.9687,0.9626,0.9725,0.9571,0.9461,0.9749,0.9755,0.971,0.9814,0.9709,0.9701,0.9707,0.9708,0.9726,0.9689,0.9683,0.9617,0.9721,0.9738,0.9637,0.9685,0.9719,0.9612,0.9629,0.9755,0.9656,0.9701,0.9558,0.9686,0.9748,0.9725,0.9637,0.9644
CNN,200kMDID,Val F1,0.9358,0.9411,0.9559,0.9576,0.9614,0.9654,0.9654,0.9683,0.9688,0.9671,0.969,0.9707,0.97,0.9667,0.9713,0.9716,0.972,0.9709,0.9678,0.9674,0.9694,0.9648,0.9709,0.9712,0.9684,0.9705,0.971,0.971,0.9719,0.9716,0.9708,0.9678,0.9701,0.9708,0.9718,0.9726,0.97,0.9696,0.9699,0.9688,0.9656,0.9713,0.9699,0.9705,0.9671,0.9713,0.9714,0.971,0.9673,0.9672
CNN,200kMDID,Val AUC,0.9897,0.9899,0.9942,0.9951,0.9952,0.9963,0.9959,0.9963,0.9965,0.9959,0.9965,0.9967,0.9964,0.9962,0.9969,0.9967,0.9969,0.9965,0.9961,0.996,0.9967,0.9962,0.9968,0.9966,0.9962,0.9968,0.9966,0.9965,0.9968,0.9969,0.9966,0.9961,0.9965,0.9971,0.9966,0.9969,0.9966,0.9964,0.9958,0.9965,0.9957,0.997,0.9965,0.9965,0.9965,0.9966,0.9967,0.9966,0.996,0.9958
CNN,200kMDID,Val AP,0.9903,0.9902,0.9945,0.9953,0.9954,0.9964,0.9961,0.9964,0.9965,0.9961,0.996,0.996,0.9965,0.9963,0.997,0.996,0.997,0.9965,0.9962,0.996,0.9968,0.9963,0.9969,0.9967,0.9964,0.997,0.9968,0.9967,0.9969,0.997,0.9968,0.9963,0.9966,0.9972,0.9966,0.997,0.9966,0.9963,0.9958,0.9966,0.9958,0.997,0.9967,0.9966,0.9967,0.9968,0.9968,0.9967,0.9961,0.9959
CNN,200kMDID,Train Acc,0.9017,0.9459,0.9588,0.9685,0.9759,0.9808,0.9837,0.9857,0.9874,0.9893,0.9898,0.9911,0.9917,0.9923,0.9928,0.9935,0.9941,0.9943,0.9947,0.995,0.9953,0.9956,0.9955,0.9957,0.9962,0.9962,0.9964,0.9966,0.9966,0.9968,0.9967,0.9969,0.9972,0.997,0.9972,0.9972,0.9975,0.9972,0.9973,0.9977,0.9975,0.9978,0.9975,0.9979,0.9979,0.998,0.9978,0.9977,0.9981,0.9978
CNN,200kMDID,Train Precision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN,200kMDID,Train Loss,878.5011,490.2081,384.283,311.3972,251.4452,212.8781,179.3422,157.9992,141.2485,127.6097,116.8917,107.5535,100.048,89.4643,86.3972,79.9998,73.858,72.4197,69.5093,63.9802,62.3778,57.1547,57.7317,54.1439,49.8583,50.7555,46.5411,48.22,46.3169,44.4053,44.183,43.2349,37.87,41.9229,38.4874,39.544,34.1077,36.4629,35.1581,31.6589,33.075,32.2136,34.3295,28.7277,31.5601,28.5613,31.5125,31.1251,27.8878,30.9339
CNN,OpenForensics,Val Acc,0.972,0.9815,0.9778,0.9862,0.9821,0.982,0.9844,0.9824,0.9788,0.9779,0.9843,0.9806,0.983,0.9859,0.9841,0.9814,0.9823,0.9855,0.9868,0.9852,0.9838,0.986,0.9821,0.9807,0.9842,0.9826,0.9855,0.9804,0.9704,0.9858,0.9815,0.986,0.9795,0.984,0.985,0.985,0.9832,0.9833,0.984,0.9843,0.9848,0.9846,0.9812,0.9839,0.9823,0.9833,0.9853,0.9845,0.9826,0.9823
CNN,OpenForensics,Val Precision,0.9857,0.9835,0.9905,0.9866,0.979,0.9791,0.9819,0.9845,0.9658,0.9617,0.9806,0.9821,0.9865,0.9875,0.9871,0.9873,0.9856,0.9821,0.9852,0.9847,0.9904,0.9837,0.9868,0.9894,0.9834,0.9784,0.986,0.9904,0.9929,0.9825,0.989,0.9827,0.9894,0.9832,0.9849,0.9903,0.9842,0.9888,0.9851,0.9832,0.987,0.9838,0.9887,0.9824,0.9879,0.9855,0.9881,0.9878,0.9865,0.989
CNN,OpenForensics,Val Recall,0.9577,0.9793,0.9647,0.9856,0.9853,0.9849,0.9868,0.9801,0.9927,0.9952,0.9879,0.9789,0.9792,0.9842,0.981,0.9752,0.9788,0.989,0.9884,0.9855,0.9769,0.9883,0.9772,0.9717,0.9849,0.9869,0.9849,0.9701,0.9474,0.989,0.9736,0.9893,0.9692,0.9846,0.985,0.9795,0.9819,0.9776,0.9826,0.9853,0.9824,0.9852,0.9734,0.9853,0.9764,0.9808,0.9822,0.981,0.9786,0.9754
CNN,OpenForensics,Val F1,0.9715,0.9814,0.9774,0.9861,0.9821,0.982,0.9843,0.9823,0.9791,0.9782,0.9843,0.9805,0.9829,0.9858,0.984,0.9812,0.9822,0.9855,0.9868,0.9851,0.9836,0.986,0.982,0.9805,0.9842,0.9826,0.9855,0.9801,0.9696,0.9858,0.9812,0.986,0.9792,0.9839,0.985,0.9849,0.9831,0.9832,0.9839,0.9842,0.9847,0.9845,0.981,0.9839,0.9821,0.9832,0.9852,0.9844,0.9825,0.9822
CNN,OpenForensics,Val AUC,0.9968,0.9982,0.9978,0.9987,0.9984,0.9983,0.9986,0.9984,0.9983,0.9983,0.9985,0.998,0.9983,0.9988,0.9985,0.9983,0.9983,0.9986,0.999,0.9987,0.9987,0.9989,0.9983,0.9984,0.9985,0.9985,0.9987,0.9984,0.998,0.9987,0.9984,0.9988,0.9982,0.9985,0.9987,0.9988,0.9985,0.9987,0.9986,0.9986,0.9986,0.9986,0.9984,0.9986,0.9984,0.9984,0.9988,0.9987,0.9985,0.9985
CNN,OpenForensics,Val AP,0.9964,0.998,0.9978,0.9983,0.9983,0.998,0.9984,0.9982,0.9979,0.9979,0.9982,0.9977,0.9979,0.9986,0.9982,0.9981,0.9981,0.9983,0.998,0.9983,0.9985,0.9987,0.998,0.9982,0.9983,0.9982,0.9985,0.9982,0.9978,0.9984,0.9983,0.9986,0.998,0.9982,0.9985,0.9986,0.9982,0.9986,0.9983,0.9985,0.9984,0.9983,0.9983,0.9985,0.9981,0.9981,0.9985,0.9985,0.9983,0.9983
CNN,OpenForensics,Train Acc,0.9739,0.9857,0.9893,0.9912,0.9926,0.9937,0.9945,0.995,0.996,0.9959,0.9967,0.9966,0.9969,0.9972,0.9973,0.9976,0.9977,0.9977,0.998,0.9981,0.9985,0.9984,0.9984,0.9987,0.9986,0.9988,0.9988,0.999,0.9989,0.9989,0.9989,0.9991,0.9991,0.9992,0.9991,0.9991,0.9991,0.9992,0.9991,0.9992,0.9992,0.9992,0.9992,0.9993,0.9993,0.9994,0.9993,0.9994,0.9994,0.9994
CNN,OpenForensics,Train Precision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN,OpenForensics,Train Loss,290.6336,153.8842,118.5019,94.3461,82.4504,67.2874,59.2447,54.8892,46.5301,46.4023,38.1946,37.7874,34.5057,31.6941,30.4966,26.5371,25.5336,24.0559,26.7613,24.1865,18.1211,19.9801,22.1615,16.5276,16.8917,19.174,17.277,12.5952,14.111,13.963,14.6671,12.1778,17.8646,10.6908,9.8561,11.7376,11.3641,11.3629,10.358,10.5258,9.7508,10.4416,10.7005,8.9629,9.5971,8.8793,9.4252,9.4682,8.1596,15.1566
CNN,SGDF,Val Acc,0.9581,0.9126,0.9633,0.9027,0.9653,0.9814,0.9715,0.9483,0.9793,0.9684,0.9819,0.9741,0.9824,0.9809,0.954,0.9865,0.9679,0.9017,0.9793,0.9767,0.9783,0.9333,0.9772,0.9783,0.984,0.9669,0.9684,0.9767,0.9757,0.9809,0.9865,0.985,0.986,0.9871,0.9767,0.9752,0.9829,0.9829,0.9767,0.9772,0.9809,0.9426,0.984,0.9824,0.9855,0.9871,0.9855,0.9871,0.986,0.9865
CNN,SGDF,Val Precision,0.9524,0.9922,0.9605,0.9909,0.9589,0.9847,0.9788,0.9174,0.9903,0.998,0.9856,0.9845,0.9847,0.9783,0.942,0.9942,0.9723,0.9853,0.9702,0.9648,0.9737,0.9968,0.9931,0.9865,0.9894,0.997,0.9815,0.9836,0.9674,0.9941,0.9904,0.9885,0.9885,0.9858,0.9692,0.9836,0.9847,0.982,0.9799,0.9675,0.9783,0.9937,0.9848,0.9765,0.9876,0.9886,0.9885,0.9895,0.9914,0.983
CNN,SGDF,Val Recall,0.9714,0.8457,0.9724,0.8286,0.9781,0.981,0.9686,0.9943,0.9714,0.9438,0.981,0.9676,0.9829,0.9867,0.9752,0.981,0.9686,0.8314,0.9924,0.9933,0.9867,0.88,0.9648,0.9733,0.981,0.9419,0.96,0.9733,0.9886,0.9705,0.9848,0.9838,0.9857,0.9905,0.9886,0.9705,0.9838,0.9867,0.9771,0.9914,0.9867,0.9,0.9857,0.9914,0.9857,0.9876,0.9848,0.9867,0.9829,0.9924
CNN,SGDF,Val F1,0.9618,0.9131,0.9664,0.9025,0.9684,0.9828,0.9737,0.9543,0.9808,0.9701,0.9833,0.976,0.9838,0.9825,0.9584,0.9875,0.9704,0.9019,0.9812,0.9789,0.9801,0.9347,0.9787,0.9799,0.9852,0.9687,0.9706,0.9785,0.9779,0.9822,0.9876,0.9862,0.9871,0.9881,0.9788,0.977,0.9843,0.9843,0.9785,0.9793,0.9825,0.9445,0.9852,0.9839,0.9867,0.9881,0.9866,0.9881,0.9871,0.9877
CNN,SGDF,Val AUC,0.9934,0.9913,0.9959,0.9893,0.9963,0.9982,0.9965,0.995,0.9975,0.9975,0.9979,0.9975,0.9984,0.9984,0.9921,0.9989,0.9951,0.9906,0.999,0.9979,0.9976,0.9962,0.9981,0.9981,0.9991,0.9986,0.9956,0.9967,0.9975,0.9986,0.9986,0.9987,0.9987,0.999,0.9971,0.9977,0.9986,0.9983,0.9972,0.9984,0.9984,0.9964,0.9987,0.9988,0.9991,0.9992,0.9991,0.9992,0.9993,0.9992
CNN,SGDF,Val AP,0.9945,0.9929,0.9966,0.9919,0.9969,0.9985,0.9973,0.9957,0.9981,0.9982,0.998,0.9981,0.998,0.9987,0.9931,0.999,0.9959,0.9921,0.9992,0.9982,0.9981,0.997,0.9984,0.9985,0.9993,0.9989,0.9965,0.9972,0.998,0.9989,0.9989,0.9989,0.999,0.999,0.997,0.9981,0.9987,0.9985,0.9976,0.9987,0.9987,0.9969,0.999,0.9991,0.9993,0.9993,0.9992,0.9994,0.9994,0.9994
CNN,SGDF,Train Acc,0.8955,0.9782,0.9877,0.9883,0.9887,0.9958,0.9984,0.9973,0.9902,0.9968,0.9984,0.9971,0.9953,0.9982,0.9975,0.9982,0.9969,0.9909,0.9978,0.9994,0.9979,0.9976,0.996,0.9973,0.9981,0.9994,0.9972,0.9968,0.9991,1.0,1.0,1.0,1.0,1.0,1.0,0.9859,0.9979,0.9992,0.9989,0.9991,0.9998,0.9953,0.9983,0.9982,0.9996,0.9996,1.0,1.0,1.0,1.0
CNN,SGDF,Train Precision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN,SGDF,Train Loss,66.5745,15.9827,9.2451,9.1157,8.6742,3.6947,2.2654,2.6777,8.2963,3.2328,1.5717,2.4735,3.968,1.292,2.5332,1.5915,2.5323,7.3688,1.8434,0.4694,1.8012,2.4627,3.0501,2.0083,1.4852,0.5381,2.0605,2.4202,0.7192,0.1178,0.0426,0.0186,0.0084,0.0206,0.0477,13.6435,2.0786,0.7563,0.9002,0.8264,0.3444,4.397,1.709,1.7169,0.5316,0.3438,0.0403,0.0163,0.0108,0.0132
CNN+Transformer,200kMDID,Val Acc,0.8733,0.942,0.9569,0.9508,0.963,0.96,0.957,0.9667,0.9654,0.9635,0.9631,0.9672,0.9633,0.9687,0.9644,0.967,0.969,0.9618,0.9674,0.9664,0.9681,0.9685,0.9648,0.9671,0.9683,0.9606,0.9648,0.9669,0.9674,0.9679,0.9647,0.969,0.9668,0.9668,0.9682,0.9688,0.9657,0.9661,0.9688,0.9679,0.9686,0.9687,0.9695,0.9691,0.9664,0.9666,0.9693,0.969,0.97,0.9677
CNN+Transformer,200kMDID,Val Precision,0.9782,0.9629,0.9589,0.9725,0.9615,0.9789,0.9457,0.9733,0.9731,0.955,0.9566,0.9705,0.9832,0.9687,0.9691,0.9626,0.9716,0.9783,0.9561,0.9734,0.9636,0.9669,0.9728,0.9744,0.9723,0.9712,0.9613,0.9567,0.9779,0.9695,0.9723,0.9768,0.9648,0.9812,0.9761,0.9678,0.9627,0.9738,0.9673,0.9689,0.9783,0.967,0.9668,0.9687,0.9758,0.9751,0.9706,0.9748,0.969,0.972
CNN+Transformer,200kMDID,Val Recall,0.7635,0.9194,0.9547,0.9279,0.9646,0.9404,0.9698,0.9598,0.9573,0.9728,0.9702,0.9636,0.9427,0.9686,0.9593,0.9718,0.9662,0.9446,0.9798,0.959,0.9729,0.9701,0.9565,0.9595,0.9639,0.9493,0.9688,0.9781,0.9564,0.9663,0.9567,0.9609,0.9689,0.9518,0.9599,0.9698,0.969,0.9579,0.9706,0.9669,0.9585,0.9706,0.9723,0.9695,0.9566,0.9576,0.9678,0.963,0.971,0.9631
CNN+Transformer,200kMDID,Val F1,0.8577,0.9407,0.9568,0.9497,0.963,0.9592,0.9576,0.9665,0.9651,0.9638,0.9634,0.9671,0.9625,0.9686,0.9642,0.9672,0.9689,0.9612,0.9678,0.9661,0.9683,0.9685,0.9646,0.9669,0.9681,0.9601,0.965,0.9673,0.967,0.9679,0.9645,0.9688,0.9669,0.9663,0.968,0.9688,0.9659,0.9658,0.9689,0.9679,0.9683,0.9688,0.9696,0.9691,0.9661,0.9662,0.9692,0.9689,0.97,0.9676
CNN+Transformer,200kMDID,Val AUC,0.8733,0.942,0.9569,0.9508,0.963,0.96,0.957,0.9667,0.9654,0.9635,0.9631,0.9672,0.9633,0.9686,0.9644,0.9671,0.969,0.9618,0.9674,0.9664,0.9681,0.9685,0.9648,0.9671,0.9683,0.9606,0.9648,0.9669,0.9674,0.968,0.9647,0.969,0.9668,0.9668,0.9682,0.9688,0.9657,0.9661,0.9688,0.9679,0.9686,0.9687,0.9695,0.9691,0.9664,0.9666,0.9693,0.969,0.97,0.9677
CNN+Transformer,200kMDID,Val AP,0.8651,0.9256,0.9381,0.9385,0.9452,0.9503,0.9322,0.9543,0.9528,0.9427,0.943,0.9534,0.9555,0.954,0.95,0.9496,0.9557,0.9518,0.9469,0.9539,0.9511,0.953,0.9522,0.9551,0.9553,0.9473,0.9468,0.9467,0.9571,0.9537,0.9519,0.9582,0.9504,0.9581,0.957,0.9536,0.9484,0.9539,0.9535,0.9534,0.9584,0.9532,0.9539,0.9544,0.9551,0.9549,0.9555,0.9572,0.9554,0.9546
CNN+Transformer,200kMDID,Train Acc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN+Transformer,200kMDID,Train Precision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN+Transformer,200kMDID,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN+Transformer,OpenForensics,Val Acc,0.973,0.9514,0.9756,0.9756,0.9808,0.9754,0.9737,0.9728,0.9821,0.9812,0.9791,0.9817,0.9819,0.9807,0.9781,0.977,0.9812,0.982,0.9792,0.9828,0.9783,0.9831,0.9819,0.9825,0.9816,0.9753,0.9804,0.9815,0.9776,0.9809,0.9772,0.9807,0.9817,0.9819,0.9819,0.9795,0.9819,0.9773,0.9787,0.9779,0.9781,0.979,0.9813,0.9819,0.9808,0.9833,0.9816,0.9813,0.9797,0.9812
CNN+Transformer,OpenForensics,Val Precision,0.9797,0.9214,0.9812,0.979,0.984,0.9897,0.9926,0.9919,0.9858,0.9789,0.9832,0.9762,0.9826,0.9789,0.9737,0.9886,0.9845,0.9829,0.9808,0.9821,0.9883,0.9881,0.9875,0.9827,0.9805,0.9887,0.9828,0.9823,0.9845,0.9834,0.9853,0.9837,0.9864,0.9837,0.9861,0.9829,0.9839,0.9897,0.9836,0.9885,0.9804,0.9894,0.9839,0.9875,0.9852,0.9819,0.9814,0.9817,0.9855,0.9855
CNN+Transformer,OpenForensics,Val Recall,0.9657,0.9866,0.9696,0.9718,0.9774,0.9607,0.9542,0.9532,0.9781,0.9835,0.9747,0.9873,0.981,0.9824,0.9827,0.965,0.9776,0.981,0.9774,0.9832,0.968,0.9779,0.976,0.9822,0.9827,0.9613,0.9779,0.9807,0.9704,0.9781,0.9687,0.9774,0.9767,0.9799,0.9775,0.9759,0.9797,0.9645,0.9735,0.967,0.9755,0.9683,0.9785,0.976,0.9762,0.9847,0.9817,0.9808,0.9736,0.9766
CNN+Transformer,OpenForensics,Val F1,0.9727,0.9529,0.9754,0.9754,0.9807,0.975,0.9731,0.9722,0.9819,0.9812,0.9789,0.9817,0.9818,0.9807,0.9782,0.9767,0.981,0.9819,0.9791,0.9827,0.978,0.983,0.9817,0.9825,0.9816,0.9748,0.9803,0.9815,0.9774,0.9808,0.9769,0.9806,0.9816,0.9818,0.9818,0.9794,0.9818,0.9769,0.9785,0.9776,0.978,0.9787,0.9812,0.9817,0.9807,0.9833,0.9815,0.9812,0.9795,0.9811
CNN+Transformer,OpenForensics,Val AUC,0.9729,0.9515,0.9756,0.9756,0.9808,0.9754,0.9736,0.9728,0.9821,0.9812,0.9791,0.9817,0.9819,0.9807,0.9782,0.977,0.9811,0.982,0.9792,0.9828,0.9783,0.9831,0.9818,0.9825,0.9816,0.9752,0.9804,0.9815,0.9776,0.9809,0.9772,0.9807,0.9817,0.9819,0.9819,0.9795,0.9819,0.9773,0.9787,0.9779,0.9781,0.979,0.9813,0.9818,0.9808,0.9833,0.9816,0.9813,0.9797,0.9812
CNN+Transformer,OpenForensics,Val AP,0.9632,0.9158,0.9665,0.9655,0.973,0.9704,0.97,0.9688,0.9751,0.9709,0.9709,0.9701,0.9734,0.9705,0.9654,0.9715,0.9736,0.9737,0.9699,0.974,0.9726,0.9772,0.9757,0.9741,0.9721,0.9698,0.972,0.9729,0.9701,0.9728,0.97,0.9728,0.9751,0.974,0.9752,0.9712,0.974,0.9722,0.9707,0.9723,0.9686,0.9738,0.9734,0.9757,0.9736,0.9745,0.9725,0.9724,0.9726,0.9741
CNN+Transformer,OpenForensics,Train Acc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN+Transformer,OpenForensics,Train Precision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN+Transformer,OpenForensics,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
