Model,Dataset,Metric,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50
CNN+Transformer,SGDF,Val Acc,0.8733,0.9545,0.8345,0.7522,0.9648,0.9514,0.8898,0.9638,0.9669,0.9431,0.8934,0.9162,0.9565,0.9229,0.9617,0.9669,0.9576,0.9679,0.9695,0.9157,0.9628,0.9715,0.9477,0.97,0.9752,0.9643,0.9679,0.9731,0.9498,0.9659,0.9674,0.9664,0.7098,0.9617,0.9778,0.9731,0.9793,0.9726,0.9695,0.9653,0.97,0.925,0.9684,0.9715,0.9772,0.9767,0.9752,0.9752,0.9767,0.9762
CNN+Transformer,SGDF,Val Precision,0.9697,0.9429,0.9986,1.0,0.9521,0.9888,0.9976,0.9776,0.9677,0.9094,0.9976,0.8688,0.9745,0.8783,0.9477,0.9616,0.985,0.9617,0.9797,1.0,0.988,0.9743,0.9647,0.9697,0.9799,0.9776,0.9815,0.9835,0.9907,0.9843,0.9759,0.9514,1.0,0.9929,0.9782,0.9931,0.9846,0.9725,0.9733,0.9795,0.9825,0.9913,0.9882,0.9863,0.9874,0.9799,0.9827,0.9817,0.9827,0.9709
CNN+Transformer,SGDF,Val Recall,0.7914,0.9752,0.6962,0.5438,0.9848,0.921,0.799,0.9552,0.9714,0.9943,0.8057,0.9962,0.9448,0.9962,0.9838,0.9781,0.9362,0.98,0.9638,0.8448,0.9429,0.9733,0.9381,0.9752,0.9743,0.9562,0.959,0.9667,0.9162,0.9524,0.9638,0.9886,0.4657,0.9362,0.981,0.9571,0.9771,0.9771,0.9705,0.9562,0.9619,0.8695,0.9533,0.961,0.9705,0.9771,0.9714,0.9724,0.9743,0.9857
CNN+Transformer,SGDF,Val F1,0.8715,0.9588,0.8204,0.7045,0.9682,0.9536,0.8874,0.9663,0.9696,0.95,0.8915,0.9281,0.9594,0.9335,0.9654,0.9698,0.96,0.9708,0.9717,0.9158,0.9649,0.9738,0.9512,0.9725,0.9771,0.9668,0.9701,0.975,0.952,0.9681,0.9698,0.9696,0.6355,0.9637,0.9796,0.9748,0.9809,0.9748,0.9719,0.9677,0.9721,0.9264,0.9704,0.9735,0.9789,0.9785,0.977,0.977,0.9785,0.9783
CNN+Transformer,SGDF,Val AUC,0.881,0.9525,0.8475,0.7719,0.9629,0.9542,0.8984,0.9646,0.9665,0.9383,0.9017,0.9086,0.9577,0.916,0.9596,0.9658,0.9596,0.9668,0.97,0.9224,0.9646,0.9714,0.9487,0.9695,0.9753,0.9651,0.9688,0.9737,0.953,0.9671,0.9677,0.9643,0.7329,0.9641,0.9775,0.9746,0.9795,0.9722,0.9694,0.9662,0.9708,0.9302,0.9699,0.9725,0.9779,0.9767,0.9755,0.9754,0.977,0.9753
CNN+Transformer,SGDF,Val AP,0.8807,0.933,0.8603,0.7916,0.9459,0.9535,0.9063,0.9581,0.9556,0.9073,0.9093,0.8675,0.9506,0.877,0.9412,0.9524,0.9568,0.9533,0.9639,0.9291,0.9626,0.9628,0.9386,0.9591,0.9687,0.9586,0.9635,0.9688,0.9532,0.9632,0.9602,0.9468,0.7559,0.9642,0.9699,0.9738,0.9746,0.9627,0.9606,0.9604,0.9658,0.9328,0.9674,0.969,0.9743,0.97,0.9701,0.9696,0.9714,0.9648
CNN+Transformer,SGDF,Train Acc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN+Transformer,SGDF,Train Precision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN+Transformer,SGDF,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCNN,200kMDID,Val Acc,0.8785,0.8472,0.8859,0.862,0.8467,0.8471,0.7824,0.9036,0.8801,0.9016,0.8975,0.888,0.9286,0.8382,0.8749,0.845,0.9068,0.8642,0.8555,0.8932,0.9121,0.9073,0.9069,0.8669,0.8627,0.8567,0.881,0.8389,0.8915,0.9133,0.8743,0.8959,0.8769,0.8737,0.8928,0.8236,0.8268,0.9256,0.9018,0.8905,0.9237,0.8698,0.8701,0.8992,0.9327,0.9106,0.9015,0.8949,0.8908,0.8997
RCNN,200kMDID,Val Precision,0.9515,0.9954,0.9715,0.9903,0.9974,0.9973,0.9978,0.9952,0.9958,0.9928,0.9938,0.9908,0.9891,0.9971,0.9955,0.994,0.9882,0.9964,0.9968,0.9762,0.9926,0.9803,0.9935,0.9927,0.9947,0.9911,0.9925,0.9976,0.9954,0.991,0.9969,0.9929,0.9972,0.9958,0.99,0.9978,0.9985,0.9825,0.9917,0.99,0.9866,0.9929,0.9936,0.9904,0.9879,0.9876,0.9808,0.9768,0.9953,0.9895
RCNN,200kMDID,Val Recall,0.7975,0.6974,0.7949,0.731,0.6949,0.6959,0.5658,0.8111,0.7632,0.8089,0.7999,0.7832,0.8666,0.6781,0.7531,0.694,0.8233,0.7307,0.713,0.8059,0.8303,0.831,0.819,0.739,0.729,0.7196,0.7677,0.6793,0.7865,0.8341,0.7508,0.7974,0.7558,0.7504,0.7935,0.6483,0.6543,0.8667,0.8103,0.7888,0.859,0.7447,0.7448,0.806,0.8762,0.8315,0.8189,0.8089,0.7852,0.808
RCNN,200kMDID,Val F1,0.8677,0.8202,0.8744,0.8412,0.8191,0.8198,0.7221,0.8938,0.8641,0.8915,0.8864,0.8748,0.9238,0.8072,0.8575,0.8174,0.8982,0.8432,0.8314,0.8829,0.9042,0.8995,0.8978,0.8473,0.8414,0.8338,0.8658,0.8082,0.8787,0.9058,0.8565,0.8845,0.8599,0.8559,0.8809,0.786,0.7906,0.9209,0.8918,0.878,0.9184,0.8511,0.8514,0.8887,0.9287,0.9028,0.8926,0.8849,0.8779,0.8895
RCNN,200kMDID,Val AUC,0.8785,0.8471,0.8858,0.8619,0.8466,0.847,0.7823,0.9036,0.88,0.9015,0.8975,0.8879,0.9286,0.8381,0.8749,0.8449,0.9067,0.8641,0.8554,0.8931,0.912,0.9072,0.9068,0.8668,0.8626,0.8566,0.881,0.8388,0.8914,0.9133,0.8742,0.8959,0.8768,0.8736,0.8927,0.8234,0.8267,0.9256,0.9017,0.8904,0.9237,0.8697,0.87,0.8991,0.9327,0.9105,0.9015,0.8948,0.8908,0.8997
RCNN,200kMDID,Val AP,0.86,0.8454,0.8747,0.8583,0.8456,0.846,0.7815,0.9016,0.8783,0.8986,0.895,0.8843,0.9238,0.837,0.8731,0.8428,0.9019,0.8627,0.8541,0.8837,0.9089,0.8991,0.9041,0.8641,0.8605,0.8533,0.878,0.8379,0.8896,0.9095,0.873,0.893,0.8757,0.872,0.8887,0.8226,0.8261,0.9181,0.8983,0.8864,0.9179,0.867,0.8675,0.8952,0.9274,0.9053,0.8937,0.8856,0.8889,0.8954
RCNN,200kMDID,Train Acc,0.8855,0.94,0.9559,0.9664,0.9748,0.9812,0.9852,0.9885,0.99,0.9912,0.9922,0.9926,0.9934,0.994,0.9944,0.995,0.995,0.9953,0.9957,0.9957,0.9962,0.9962,0.9964,0.9966,0.9967,0.9967,0.997,0.997,0.9971,0.997,0.9973,0.9975,0.9977,0.9974,0.9977,0.9977,0.9975,0.9978,0.9976,0.9979,0.998,0.998,0.9979,0.9982,0.998,0.9981,0.9982,0.998,0.9984,0.9984
RCNN,200kMDID,Train Precision,0.8887,0.9423,0.9586,0.9687,0.9764,0.982,0.9859,0.9889,0.9904,0.9915,0.9922,0.9927,0.9935,0.9943,0.9948,0.9952,0.995,0.9953,0.9957,0.996,0.9962,0.9962,0.9965,0.9966,0.9969,0.9968,0.9973,0.9971,0.9972,0.9971,0.9974,0.9975,0.9978,0.9974,0.9977,0.9978,0.9976,0.9977,0.9976,0.9978,0.9981,0.998,0.998,0.9982,0.9981,0.9982,0.9983,0.9981,0.9984,0.9984
RCNN,200kMDID,Train Loss,1065.1645,572.068,436.7723,343.7448,270.2519,211.055,169.6352,137.6893,118.8974,106.8218,94.384,91.1241,81.2067,72.7194,74.4314,62.617,63.4025,58.3408,54.684,52.9126,50.7264,48.606,47.0287,43.9817,40.9695,42.4542,38.0345,38.4585,37.1281,37.9099,35.7664,33.7089,30.8853,31.7447,31.1611,29.4227,31.028,28.9698,28.9263,26.3274,27.7269,28.252,27.2833,25.3604,26.7145,25.1795,23.4115,25.4148,22.2266,20.9581
RCNN,OpenForensics,Val Acc,0.9031,0.8278,0.824,0.9057,0.8936,0.8969,0.8599,0.8865,0.8928,0.921,0.8998,0.9152,0.8387,0.9023,0.905,0.8789,0.9204,0.9173,0.9171,0.9014,0.8965,0.9212,0.9167,0.9035,0.9288,0.8849,0.9061,0.8873,0.9341,0.9301,0.9182,0.8963,0.8579,0.9152,0.8844,0.8974,0.9264,0.9235,0.9262,0.9173,0.9329,0.9154,0.9039,0.9018,0.9219,0.9217,0.9112,0.9262,0.9226,0.9224
RCNN,OpenForensics,Val Precision,0.8438,0.744,0.7392,0.8455,0.8281,0.8319,0.784,0.8165,0.8273,0.871,0.8382,0.8618,0.7557,0.8439,0.847,0.8078,0.8708,0.8659,0.8646,0.8404,0.8314,0.8734,0.8669,0.8485,0.886,0.8169,0.8467,0.8185,0.9058,0.8888,0.8709,0.8356,0.7808,0.8642,0.8178,0.8342,0.8842,0.8765,0.8787,0.8663,0.9003,0.8648,0.8481,0.8401,0.8785,0.8737,0.8543,0.8843,0.8827,0.878
RCNN,OpenForensics,Val Recall,0.9874,0.9951,0.9966,0.991,0.9913,0.9925,0.9904,0.9945,0.9905,0.987,0.9889,0.9872,0.9971,0.9853,0.9868,0.9919,0.9858,0.9858,0.9875,0.989,0.9925,0.9838,0.983,0.9804,0.983,0.9898,0.9899,0.9931,0.9678,0.9818,0.9803,0.9846,0.992,0.9836,0.9867,0.99,0.98,0.9844,0.9876,0.9853,0.9724,0.983,0.9822,0.9906,0.9777,0.9843,0.9898,0.9793,0.9732,0.9797
RCNN,OpenForensics,Val F1,0.9099,0.8514,0.8488,0.9125,0.9024,0.9052,0.8752,0.8968,0.9016,0.9253,0.9073,0.9202,0.8598,0.9091,0.9116,0.8904,0.9247,0.922,0.922,0.9087,0.9049,0.9253,0.9213,0.9097,0.932,0.8951,0.9127,0.8973,0.9358,0.933,0.9224,0.904,0.8738,0.92,0.8943,0.9054,0.9296,0.9273,0.9299,0.922,0.935,0.9201,0.9102,0.9091,0.9255,0.9257,0.917,0.9294,0.9258,0.9261
RCNN,OpenForensics,Val AUC,0.9038,0.8291,0.8254,0.9064,0.8944,0.8976,0.861,0.8873,0.8936,0.9216,0.9006,0.9157,0.84,0.903,0.9057,0.8798,0.921,0.9178,0.9177,0.9021,0.8973,0.9217,0.9173,0.9041,0.9293,0.8858,0.9068,0.8882,0.9344,0.9305,0.9187,0.897,0.859,0.9158,0.8852,0.8982,0.9269,0.924,0.9267,0.9179,0.9333,0.9159,0.9046,0.9025,0.9224,0.9222,0.9118,0.9266,0.923,0.9229
RCNN,OpenForensics,Val AP,0.8394,0.7428,0.7384,0.8423,0.8252,0.8294,0.7812,0.8148,0.8242,0.8661,0.8344,0.8571,0.7549,0.8388,0.8423,0.8052,0.8655,0.8607,0.86,0.8366,0.8289,0.8673,0.8606,0.8416,0.8793,0.8136,0.8431,0.8162,0.8926,0.8816,0.8635,0.8303,0.7785,0.8582,0.8135,0.8308,0.8765,0.8706,0.8739,0.8609,0.8892,0.8586,0.8418,0.8368,0.87,0.8678,0.8506,0.8762,0.8724,0.8702
RCNN,OpenForensics,Train Acc,0.9439,0.9606,0.9664,0.9719,0.976,0.9814,0.9866,0.9898,0.992,0.9933,0.9939,0.9948,0.9955,0.9957,0.9961,0.9963,0.9965,0.9971,0.9969,0.9973,0.9972,0.9973,0.9977,0.9976,0.9978,0.9978,0.9979,0.998,0.998,0.9981,0.9981,0.9982,0.9983,0.9983,0.9983,0.9986,0.9985,0.9985,0.9986,0.9986,0.9986,0.9986,0.9988,0.9987,0.9988,0.9988,0.9988,0.9989,0.999,0.9989
RCNN,OpenForensics,Train Precision,0.9571,0.9699,0.9744,0.9776,0.9806,0.9845,0.988,0.9907,0.9928,0.9937,0.9944,0.9952,0.9956,0.9959,0.9962,0.9965,0.9965,0.9971,0.997,0.9975,0.9974,0.9974,0.9978,0.9978,0.9979,0.9979,0.998,0.998,0.9981,0.9982,0.9981,0.9981,0.9983,0.9984,0.9983,0.9987,0.9985,0.9986,0.9986,0.9986,0.9987,0.9987,0.9988,0.9987,0.9988,0.9988,0.9988,0.999,0.999,0.9988
RCNN,OpenForensics,Train Loss,597.2535,423.6776,349.8494,293.7177,247.9245,197.3391,149.184,115.0864,91.4274,77.5191,70.7771,60.4857,57.7758,54.2431,47.5998,44.5446,42.654,37.7374,39.0857,33.4546,35.2181,33.7714,29.637,28.8323,30.1749,28.0533,25.9805,25.4371,25.564,23.409,23.5414,23.8701,21.9827,21.1266,21.2038,19.1548,20.3457,19.0135,18.8752,17.6104,18.0432,17.2072,17.0293,17.253,14.9305,16.1075,15.9697,15.3261,14.3219,14.8258
RCNN,SGDF,Val Acc,0.7668,0.8546,0.84,0.7459,0.8377,0.8721,0.742,0.7932,0.7758,0.7927,0.8569,0.7515,0.862,0.7296,0.7572,0.8,0.8107,0.7566,0.7566,0.7842,0.8924,0.729,0.7814,0.7876,0.7076,0.9166,0.8096,0.818,0.8507,0.8045,0.8879,0.8417,0.8992,0.8828,0.8839,0.8332,0.7611,0.8197,0.7769,0.8085,0.8034,0.7685,0.7504,0.7741,0.8394,0.7611,0.8107,0.8794,0.8073,0.8575
RCNN,SGDF,Val Precision,0.7117,0.8032,0.7837,0.6934,0.7839,0.82,0.6898,0.7357,0.7191,0.7386,0.8033,0.6976,0.8086,0.6794,0.7024,0.7428,0.7519,0.7019,0.7019,0.7266,0.8487,0.6792,0.7249,0.7304,0.6623,0.882,0.7519,0.7607,0.7978,0.7461,0.8401,0.7851,0.855,0.8361,0.8347,0.7769,0.7058,0.7624,0.7211,0.75,0.745,0.7126,0.6969,0.7176,0.7831,0.707,0.7526,0.8303,0.7493,0.8021
RCNN,SGDF,Val Recall,0.9961,0.9882,0.9951,0.997,0.9892,0.9951,0.998,0.997,0.998,0.9872,0.9931,0.999,0.9941,0.999,0.999,0.9951,0.999,0.999,0.999,0.999,0.9882,0.998,0.9961,0.997,0.998,0.9862,0.9961,0.9951,0.9902,0.998,0.9931,0.9961,0.9921,0.9892,0.9941,0.9941,0.999,0.9951,0.9951,0.998,0.998,0.998,0.998,0.998,0.9951,0.9951,0.997,0.9921,0.997,0.997
RCNN,SGDF,Val F1,0.8302,0.8861,0.8768,0.8179,0.8747,0.8991,0.8158,0.8466,0.8359,0.845,0.8882,0.8215,0.8918,0.8088,0.8249,0.8507,0.858,0.8245,0.8245,0.8413,0.9131,0.8083,0.8391,0.8431,0.7962,0.9312,0.8569,0.8623,0.8836,0.8539,0.9102,0.8781,0.9185,0.9062,0.9075,0.8722,0.8272,0.8634,0.8362,0.8564,0.8532,0.8315,0.8207,0.8349,0.8765,0.8267,0.8577,0.904,0.8556,0.889
RCNN,SGDF,Val AUC,0.7279,0.832,0.8137,0.7034,0.8121,0.8513,0.6986,0.7587,0.7381,0.7597,0.8338,0.7097,0.8396,0.684,0.7162,0.767,0.7788,0.7156,0.7156,0.7479,0.8762,0.6835,0.7451,0.7521,0.6584,0.9048,0.778,0.7881,0.8271,0.7717,0.8701,0.8156,0.8834,0.8648,0.8653,0.806,0.7209,0.79,0.74,0.7764,0.7704,0.7296,0.7085,0.7362,0.8131,0.7215,0.7792,0.8604,0.7752,0.8338
RCNN,SGDF,Val AP,0.7111,0.8005,0.7827,0.693,0.7816,0.8187,0.6896,0.7352,0.7189,0.7365,0.8018,0.6975,0.8073,0.6793,0.7023,0.742,0.7517,0.7018,0.7018,0.7264,0.8454,0.679,0.7243,0.7299,0.6621,0.8778,0.7512,0.7598,0.7956,0.7458,0.8383,0.7843,0.8527,0.8333,0.8332,0.7757,0.7057,0.7615,0.7204,0.7497,0.7447,0.7123,0.6967,0.7173,0.7821,0.7063,0.7521,0.8283,0.7487,0.8014
RCNN,SGDF,Train Acc,0.8505,0.9573,0.9833,0.9806,0.9817,0.9887,0.9915,0.9874,0.989,0.9907,0.9922,0.9926,0.9942,0.9896,0.9914,0.995,0.9915,0.9945,0.9909,0.996,0.992,0.9956,0.996,0.9926,0.9964,0.9951,0.9945,0.9968,0.9953,0.9962,0.9947,0.9954,0.9987,0.9961,0.9951,0.9971,0.996,0.9984,0.9941,0.9972,0.9966,0.997,0.9966,0.9959,0.9967,0.9967,0.9987,0.9981,0.9944,0.9967
RCNN,SGDF,Train Precision,0.8613,0.9635,0.9853,0.9829,0.984,0.9921,0.9938,0.9889,0.9919,0.9919,0.9928,0.9936,0.9949,0.9917,0.9927,0.9955,0.9917,0.9953,0.993,0.9968,0.9928,0.996,0.9966,0.993,0.9966,0.9949,0.9951,0.9968,0.9964,0.9962,0.9951,0.9962,0.9987,0.9966,0.9953,0.9979,0.9964,0.9985,0.9951,0.9974,0.997,0.9972,0.9972,0.9964,0.9972,0.9972,0.9989,0.9981,0.9953,0.9972
RCNN,SGDF,Train Loss,86.1846,26.8108,11.93,12.8333,12.823,8.5854,6.0661,9.4911,8.0985,6.6743,5.6177,4.9354,4.4783,7.9146,5.8918,3.5975,5.9981,3.6141,6.7545,3.1692,5.116,3.0919,3.5494,5.3969,2.613,3.4287,3.9348,2.5563,3.3442,3.0774,4.7052,3.0028,1.4132,3.3251,3.6704,2.1894,3.1052,1.4381,4.166,2.5082,2.556,2.1705,2.6286,2.7059,2.7212,2.6975,1.193,1.8308,4.0051,2.3437
Statistical,200kMDID,Val Acc,0.7215,0.7215,0.7224,0.7214,0.7214,0.7224,0.7215,0.7224,0.7214,0.6595,0.6613,0.6613,0.7224,0.7225,0.6595,0.7225,0.7226,0.7214,0.7224,0.7222,0.7224,0.6613,0.6613,0.7216,0.7214,0.7224,0.7223,0.7224,0.7216,0.6613,0.7214,0.7214,0.7224,0.6595,0.7215,0.7224,0.7216,0.7224,0.7224,0.7224,0.7224,0.7214,0.7224,0.7223,0.7224,0.7224,0.7224,0.7224,0.7223,0.7214
Statistical,200kMDID,Val Precision,0.7432,0.7432,0.7389,0.7432,0.743,0.7389,0.7432,0.7389,0.7431,0.72,0.7222,0.7222,0.7389,0.7391,0.72,0.7391,0.7392,0.7431,0.7389,0.7388,0.739,0.7222,0.7221,0.7433,0.7432,0.7389,0.7388,0.739,0.7433,0.7221,0.7432,0.7431,0.7389,0.72,0.7432,0.7389,0.7433,0.7389,0.7389,0.7389,0.7389,0.7432,0.7389,0.7389,0.7389,0.7389,0.7389,0.7389,0.7389,0.7432
Statistical,200kMDID,Val Recall,0.6767,0.6769,0.6877,0.6767,0.6768,0.6877,0.6768,0.6878,0.6768,0.5219,0.5242,0.5242,0.6877,0.6878,0.5219,0.6878,0.6879,0.6768,0.6877,0.6876,0.6877,0.5242,0.5243,0.6769,0.6767,0.6877,0.6876,0.6877,0.6769,0.5243,0.6767,0.6768,0.6877,0.5219,0.6767,0.6877,0.6769,0.6877,0.6877,0.6877,0.6877,0.6767,0.6877,0.6877,0.6877,0.6877,0.6877,0.6877,0.6876,0.6767
Statistical,200kMDID,Val F1,0.7084,0.7085,0.7124,0.7084,0.7084,0.7124,0.7084,0.7124,0.7084,0.6051,0.6075,0.6075,0.7124,0.7125,0.6051,0.7125,0.7126,0.7084,0.7124,0.7123,0.7124,0.6075,0.6075,0.7085,0.7084,0.7124,0.7123,0.7124,0.7086,0.6075,0.7084,0.7084,0.7124,0.6051,0.7084,0.7124,0.7085,0.7124,0.7124,0.7124,0.7124,0.7084,0.7124,0.7124,0.7124,0.7124,0.7124,0.7124,0.7123,0.7084
Statistical,200kMDID,Val AUC,0.795,0.795,0.7956,0.795,0.795,0.7956,0.795,0.7956,0.795,0.7045,0.7071,0.7071,0.7956,0.7956,0.7045,0.7956,0.7956,0.795,0.7956,0.7956,0.7956,0.7071,0.707,0.795,0.795,0.7956,0.7956,0.7956,0.795,0.707,0.795,0.795,0.7955,0.7045,0.795,0.7956,0.795,0.7956,0.7955,0.7955,0.7956,0.795,0.7956,0.7956,0.7956,0.7956,0.7956,0.7956,0.7956,0.795
Statistical,200kMDID,Val AP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Statistical,200kMDID,Train Acc,0.7395,0.7395,0.7402,0.7395,0.7395,0.7402,0.7395,0.7402,0.7395,0.6745,0.6758,0.6759,0.7402,0.7402,0.6745,0.7402,0.7403,0.7395,0.7402,0.7402,0.7402,0.6759,0.6759,0.7396,0.7395,0.7402,0.7402,0.7402,0.7396,0.6758,0.7395,0.7395,0.7402,0.6745,0.7395,0.7402,0.7396,0.7403,0.7403,0.7402,0.7402,0.7395,0.7402,0.7403,0.7402,0.7402,0.7402,0.7402,0.7402,0.7395
