Model,Dataset,Metric,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50
Statistical,200kMDID,Train Precision,0.7602,0.7601,0.7554,0.7602,0.7602,0.7554,0.7602,0.7554,0.7602,0.7427,0.7442,0.7443,0.7554,0.7553,0.7427,0.7553,0.7553,0.7602,0.7554,0.7554,0.7554,0.7443,0.7443,0.7601,0.7602,0.7554,0.7554,0.7554,0.7601,0.7442,0.7602,0.7602,0.7554,0.7427,0.7602,0.7554,0.7601,0.7554,0.7554,0.7554,0.7554,0.7602,0.7554,0.7554,0.7554,0.7554,0.7554,0.7554,0.7554,0.7602
Statistical,200kMDID,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Statistical,OpenForensics,Val Acc,0.6538,0.6535,0.6535,0.6538,0.6532,0.6538,0.6535,0.6539,0.6535,0.6547,0.6534,0.6537,0.6535,0.6534,0.6535,0.6535,0.6535,0.6535,0.6536,0.6538,0.6534,0.6535,0.6535,0.6539,0.6533,0.6538,0.6535,0.6535,0.6538,0.6538,0.6536,0.6539,0.6538,0.6538,0.6534,0.6538,0.6538,0.6532,0.6535,0.6538,0.6547,0.6538,0.6535,0.6538,0.6535,0.6537,0.6538,0.6539,0.6537,0.6538
Statistical,OpenForensics,Val Precision,0.6487,0.6483,0.6483,0.6487,0.648,0.6486,0.6483,0.6486,0.6483,0.6496,0.6482,0.6485,0.6483,0.6482,0.6483,0.6483,0.6483,0.6483,0.6484,0.6487,0.6481,0.6483,0.6482,0.6486,0.648,0.6487,0.6482,0.6483,0.6487,0.6487,0.6483,0.6487,0.6486,0.6486,0.6482,0.6486,0.6486,0.648,0.6484,0.6487,0.6496,0.6487,0.6483,0.6487,0.6483,0.6485,0.6486,0.6486,0.6485,0.6486
Statistical,OpenForensics,Val Recall,0.6654,0.6654,0.6654,0.6654,0.6654,0.6657,0.6655,0.6661,0.6654,0.6661,0.6654,0.6656,0.6657,0.6654,0.6654,0.6654,0.6654,0.6654,0.6655,0.6654,0.6656,0.6654,0.6656,0.6661,0.6654,0.6654,0.6654,0.6654,0.6654,0.6654,0.6656,0.6656,0.6657,0.6657,0.6654,0.6657,0.6655,0.6654,0.6654,0.6654,0.6661,0.6654,0.6654,0.6654,0.6654,0.6657,0.6655,0.6661,0.6659,0.6657
Statistical,OpenForensics,Val F1,0.6569,0.6567,0.6567,0.6569,0.6566,0.6571,0.6568,0.6572,0.6567,0.6577,0.6567,0.657,0.6569,0.6567,0.6568,0.6567,0.6567,0.6567,0.6569,0.6569,0.6568,0.6567,0.6568,0.6572,0.6566,0.6569,0.6567,0.6568,0.6569,0.6569,0.6569,0.6571,0.6571,0.6571,0.6567,0.6571,0.6569,0.6566,0.6568,0.6569,0.6577,0.6569,0.6567,0.6569,0.6568,0.657,0.6569,0.6572,0.6571,0.6571
Statistical,OpenForensics,Val AUC,0.6975,0.6974,0.6974,0.6975,0.6976,0.6974,0.6973,0.6976,0.6974,0.698,0.6973,0.6974,0.6976,0.6973,0.6973,0.6974,0.6974,0.6973,0.6976,0.6975,0.6975,0.6974,0.6975,0.6976,0.6976,0.6975,0.6973,0.6973,0.6975,0.6975,0.6974,0.6975,0.6974,0.6974,0.6973,0.6974,0.6975,0.6976,0.6974,0.6975,0.698,0.6975,0.6974,0.6975,0.6974,0.6977,0.6975,0.6976,0.6977,0.6974
Statistical,OpenForensics,Val AP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Statistical,OpenForensics,Train Acc,0.6835,0.6835,0.6835,0.6835,0.6837,0.6836,0.6835,0.6837,0.6834,0.6841,0.6835,0.6836,0.6836,0.6835,0.6835,0.6835,0.6835,0.6834,0.6837,0.6835,0.6836,0.6835,0.6837,0.6837,0.6837,0.6835,0.6835,0.6835,0.6835,0.6835,0.6835,0.6835,0.6836,0.6836,0.6835,0.6836,0.6835,0.6837,0.6834,0.6835,0.6841,0.6835,0.6835,0.6835,0.6835,0.6837,0.6836,0.6837,0.6837,0.6836
Statistical,OpenForensics,Train Precision,0.6876,0.6875,0.6875,0.6877,0.6877,0.6877,0.6874,0.6877,0.6875,0.6884,0.6875,0.6877,0.6876,0.6875,0.6875,0.6875,0.6875,0.6874,0.6877,0.6877,0.6876,0.6875,0.6877,0.6877,0.6878,0.6876,0.6875,0.6875,0.6876,0.6876,0.6875,0.6876,0.6877,0.6877,0.6875,0.6877,0.6877,0.6877,0.6874,0.6876,0.6884,0.6877,0.6875,0.6876,0.6875,0.6878,0.6877,0.6877,0.6878,0.6877
Statistical,OpenForensics,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Statistical,SGDF,Val Acc,0.7889,0.7781,0.805,0.7962,0.7889,0.7791,0.8086,0.7817,0.7853,0.7817,0.7879,0.7962,0.8029,0.7889,0.7817,0.8112,0.7817,0.7796,0.7817,0.7962,0.7941,0.7894,0.7822,0.7817,0.7822,0.7894,0.7889,0.7993,0.7951,0.8112,0.7889,0.7817,0.8076,0.8076,0.7967,0.7946,0.7957,0.7889,0.7822,0.776,0.7843,0.8065,0.8112,0.7796,0.7817,0.7967,0.7951,0.7941,0.7988,0.7988
Statistical,SGDF,Val Precision,0.8023,0.7983,0.827,0.8222,0.8023,0.7964,0.8263,0.7968,0.7976,0.7968,0.8042,0.8222,0.8244,0.8023,0.7968,0.8234,0.7968,0.796,0.7968,0.8228,0.8228,0.803,0.7998,0.7968,0.7998,0.8024,0.8023,0.8239,0.8206,0.8278,0.8023,0.7968,0.8229,0.8229,0.8249,0.821,0.8239,0.8023,0.7998,0.7958,0.8023,0.8213,0.8234,0.7949,0.7968,0.8249,0.8231,0.8228,0.8256,0.8282
Statistical,SGDF,Val Recall,0.8114,0.7914,0.8105,0.7971,0.8114,0.7971,0.82,0.8029,0.8105,0.8029,0.8057,0.7971,0.8095,0.8114,0.8029,0.8305,0.8029,0.799,0.8029,0.7962,0.7914,0.8114,0.799,0.8029,0.799,0.8124,0.8114,0.8019,0.7971,0.8238,0.8114,0.8029,0.8229,0.8229,0.7943,0.7952,0.7933,0.8114,0.799,0.7905,0.8,0.8229,0.8305,0.801,0.8029,0.7943,0.7933,0.7914,0.7981,0.7943
Statistical,SGDF,Val F1,0.8068,0.7948,0.8187,0.8095,0.8068,0.7968,0.8231,0.7998,0.804,0.7998,0.8049,0.8095,0.8169,0.8068,0.7998,0.8269,0.7998,0.7975,0.7998,0.8093,0.8068,0.8072,0.7994,0.7998,0.7994,0.8074,0.8068,0.8127,0.8087,0.8258,0.8068,0.7998,0.8229,0.8229,0.8093,0.8079,0.8083,0.8068,0.7994,0.7931,0.8011,0.8221,0.8269,0.7979,0.7998,0.8093,0.808,0.8068,0.8116,0.8109
Statistical,SGDF,Val AUC,0.8734,0.8589,0.8802,0.8792,0.8734,0.8604,0.8862,0.868,0.8681,0.868,0.8749,0.8792,0.8793,0.8734,0.868,0.8869,0.868,0.8608,0.868,0.8805,0.8796,0.8734,0.8725,0.868,0.8725,0.8732,0.8734,0.8785,0.88,0.8865,0.8734,0.868,0.8861,0.8861,0.8792,0.8794,0.8792,0.8734,0.8726,0.8588,0.8696,0.8848,0.8869,0.8635,0.868,0.8792,0.8796,0.8796,0.8792,0.8791
Statistical,SGDF,Val AP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Statistical,SGDF,Train Acc,0.9203,0.9356,0.9386,0.9383,0.9203,0.9334,0.9318,0.9357,0.9362,0.9357,0.9218,0.9383,0.9372,0.9203,0.9357,0.9311,0.9357,0.9323,0.9357,0.9357,0.9357,0.9203,0.922,0.9357,0.9221,0.9201,0.9203,0.9366,0.9348,0.9314,0.9203,0.9357,0.9324,0.9324,0.9361,0.9383,0.9359,0.9203,0.9219,0.9353,0.9338,0.9326,0.9311,0.9352,0.9357,0.9361,0.9353,0.9357,0.9364,0.9348
Statistical,SGDF,Train Precision,0.9069,0.9316,0.9291,0.9286,0.9069,0.9291,0.9108,0.9274,0.9274,0.9274,0.9118,0.9286,0.9272,0.9071,0.9274,0.911,0.9274,0.9273,0.9274,0.9252,0.9249,0.9071,0.9109,0.9274,0.9109,0.9068,0.9069,0.9262,0.9241,0.9111,0.9069,0.9274,0.9119,0.9119,0.9252,0.9286,0.9249,0.9071,0.9107,0.9313,0.9282,0.9116,0.911,0.9282,0.9274,0.9252,0.9233,0.9249,0.9255,0.9227
Statistical,SGDF,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transformer,200kMDID,Val Acc,0.9013,0.9173,0.9265,0.9312,0.9336,0.9437,0.9483,0.9324,0.9473,0.9493,0.9486,0.9415,0.9506,0.9456,0.5952,0.8847,0.9463,0.9456,0.9488,0.9491,0.9493,0.9493,0.9531,0.9502,0.9458,0.9487,0.9441,0.5653,0.9465,0.9429,0.6763,0.9123,0.9371,0.9482,0.9436,0.9458,0.9459,0.9495,0.9509,0.9416,0.9517,0.9518,0.9544,0.9458,0.9513,0.5339,0.592,0.6436,0.7448,0.7772
Transformer,200kMDID,Val Precision,0.9568,0.9366,0.915,0.927,0.9154,0.9487,0.9443,0.8983,0.9441,0.9483,0.9478,0.9229,0.943,0.9357,0.5631,0.8863,0.9495,0.9309,0.9488,0.9461,0.9395,0.9411,0.952,0.9496,0.9425,0.9381,0.9442,0.6502,0.9301,0.9366,0.6283,0.8833,0.9433,0.9532,0.9291,0.9365,0.9515,0.9422,0.9617,0.9514,0.9503,0.955,0.9474,0.9467,0.9484,0.5212,0.5614,0.6126,0.7491,0.7991
Transformer,200kMDID,Val Recall,0.8404,0.8952,0.9404,0.9362,0.9555,0.9381,0.9528,0.9752,0.9509,0.9505,0.9495,0.9634,0.959,0.9568,0.8497,0.8825,0.9429,0.9626,0.9487,0.9524,0.9604,0.9586,0.9543,0.9508,0.9495,0.9609,0.944,0.2825,0.9656,0.9501,0.8634,0.9501,0.93,0.9427,0.9606,0.9565,0.9397,0.9577,0.9392,0.9306,0.9532,0.9484,0.9623,0.9447,0.9546,0.8317,0.8412,0.7813,0.7362,0.7406
Transformer,200kMDID,Val F1,0.8949,0.9155,0.9275,0.9315,0.935,0.9434,0.9485,0.9352,0.9475,0.9494,0.9487,0.9427,0.951,0.9462,0.6773,0.8844,0.9462,0.9465,0.9487,0.9492,0.9499,0.9498,0.9531,0.9502,0.946,0.9493,0.9441,0.3939,0.9475,0.9433,0.7273,0.9155,0.9366,0.9479,0.9446,0.9464,0.9456,0.9499,0.9503,0.9409,0.9517,0.9517,0.9548,0.9457,0.9515,0.6408,0.6734,0.6868,0.7426,0.7687
Transformer,200kMDID,Val AUC,0.9787,0.9822,0.9848,0.9865,0.9869,0.99,0.991,0.9891,0.9905,0.9916,0.9912,0.9895,0.9919,0.9902,0.6489,0.9616,0.9904,0.9901,0.9912,0.9903,0.9912,0.9912,0.9924,0.9912,0.9896,0.9911,0.9892,0.6382,0.9901,0.9882,0.7907,0.9783,0.9865,0.9908,0.9889,0.9891,0.9899,0.9908,0.9913,0.9884,0.9915,0.992,0.9922,0.9886,0.9909,0.5723,0.6541,0.7127,0.8321,0.8743
Transformer,200kMDID,Val AP,0.979,0.982,0.9849,0.9864,0.9868,0.9899,0.9909,0.9891,0.9904,0.9916,0.9912,0.9894,0.9919,0.9904,0.6184,0.9611,0.9903,0.9896,0.9912,0.99,0.9911,0.9911,0.9924,0.9911,0.9893,0.991,0.9891,0.6175,0.99,0.988,0.7876,0.9785,0.9868,0.9908,0.9887,0.9893,0.9897,0.9908,0.9912,0.9883,0.9914,0.992,0.9921,0.9887,0.9909,0.5615,0.6371,0.6976,0.8256,0.8715
Transformer,200kMDID,Train Acc,0.8541,0.9181,0.9342,0.9462,0.9546,0.9599,0.9651,0.9689,0.9719,0.9746,0.9765,0.9776,0.9794,0.9805,0.7386,0.6746,0.9669,0.9809,0.9824,0.9835,0.9796,0.9829,0.9894,0.9868,0.9777,0.9821,0.9004,0.8862,0.8741,0.8557,0.9003,0.8338,0.966,0.9834,0.9847,0.9859,0.9875,0.9883,0.9892,0.9892,0.9885,0.9922,0.9904,0.9912,0.9908,0.6011,0.5661,0.6072,0.6971,0.7572
Transformer,200kMDID,Train Precision,0.8507,0.914,0.9326,0.9458,0.9545,0.9608,0.9667,0.9697,0.9729,0.9761,0.9772,0.9792,0.9804,0.9813,0.729,0.6615,0.9668,0.9823,0.9834,0.9844,0.9809,0.9835,0.9908,0.9878,0.9778,0.9831,0.9024,0.8853,0.8777,0.8614,0.907,0.8396,0.968,0.983,0.9851,0.9859,0.9876,0.9889,0.9901,0.9892,0.9886,0.993,0.9909,0.9916,0.9912,0.6015,0.5621,0.5928,0.6839,0.7469
Transformer,200kMDID,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transformer,OpenForensics,Val Acc,0.9123,0.9577,0.9529,0.9679,0.9618,0.9586,0.9527,0.9669,0.962,0.9619,0.9535,0.9639,0.9637,0.9649,0.9601,0.9626,0.533,0.4932,0.7391,0.9392,0.957,0.9541,0.953,0.94,0.9571,0.9516,0.9525,0.9569,0.9594,0.9582,0.9545,0.9593,0.9553,0.9564,0.9536,0.959,0.9591,0.9539,0.9603,0.952,0.9603,0.9548,0.9585,0.9575,0.9595,0.9622,0.9591,0.9536,0.9594,0.9603
Transformer,OpenForensics,Val Precision,0.989,0.9663,0.9633,0.9633,0.9455,0.9377,0.9815,0.9662,0.945,0.9431,0.9327,0.9625,0.9599,0.9523,0.9632,0.9496,0.5806,0.4974,0.8534,0.9731,0.9435,0.9518,0.9499,0.9112,0.9421,0.9361,0.9407,0.9464,0.955,0.9508,0.9367,0.9581,0.9442,0.9412,0.9377,0.9517,0.9638,0.9344,0.9512,0.9287,0.9597,0.9484,0.9532,0.9493,0.9514,0.9621,0.9521,0.9359,0.9477,0.9589
Transformer,OpenForensics,Val Recall,0.8346,0.9488,0.942,0.973,0.9803,0.9828,0.9233,0.9678,0.9813,0.9834,0.9779,0.9656,0.968,0.9792,0.957,0.9775,0.2502,0.9378,0.5798,0.9038,0.9726,0.957,0.9568,0.9756,0.9744,0.9698,0.9662,0.969,0.9645,0.9666,0.9753,0.9609,0.9682,0.974,0.9721,0.9673,0.9544,0.9766,0.9708,0.9795,0.9613,0.9622,0.9646,0.9668,0.9687,0.9627,0.9672,0.9743,0.9729,0.9622
Transformer,OpenForensics,Val F1,0.9053,0.9575,0.9525,0.9681,0.9626,0.9598,0.9515,0.967,0.9628,0.9629,0.9548,0.9641,0.9639,0.9656,0.9601,0.9633,0.3497,0.65,0.6905,0.9372,0.9578,0.9544,0.9533,0.9423,0.958,0.9526,0.9533,0.9576,0.9597,0.9587,0.9556,0.9595,0.956,0.9573,0.9546,0.9594,0.9591,0.955,0.9609,0.9534,0.9605,0.9553,0.9589,0.958,0.96,0.9624,0.9596,0.9547,0.9601,0.9605
Transformer,OpenForensics,Val AUC,0.9908,0.9929,0.9917,0.9951,0.9936,0.9934,0.9936,0.995,0.9945,0.9947,0.9925,0.9944,0.994,0.9951,0.9938,0.9943,0.5843,0.5251,0.8731,0.9899,0.9933,0.9918,0.9906,0.9895,0.9922,0.9917,0.9909,0.9919,0.9931,0.9926,0.9921,0.9918,0.9919,0.9921,0.9917,0.9927,0.9923,0.9926,0.9926,0.9919,0.9927,0.9917,0.9925,0.9925,0.9929,0.9935,0.9929,0.9924,0.9934,0.9929
Transformer,OpenForensics,Val AP,0.9911,0.9931,0.9918,0.9952,0.9934,0.9933,0.9938,0.9952,0.9947,0.9947,0.9925,0.9945,0.994,0.9952,0.9939,0.9944,0.5625,0.5079,0.8681,0.9901,0.9934,0.9917,0.9905,0.9896,0.9922,0.9918,0.9908,0.9919,0.993,0.9928,0.9921,0.9912,0.992,0.992,0.9916,0.9927,0.9923,0.9927,0.9925,0.9918,0.9929,0.992,0.9924,0.9926,0.9927,0.9934,0.9929,0.9925,0.9935,0.9929
Transformer,OpenForensics,Train Acc,0.9519,0.9671,0.972,0.9758,0.9784,0.9805,0.9825,0.9836,0.9851,0.9862,0.9867,0.9881,0.984,0.9762,0.9913,0.9898,0.8293,0.571,0.6756,0.9285,0.9779,0.9843,0.9836,0.9876,0.9888,0.9894,0.9904,0.9911,0.9914,0.9912,0.9918,0.9922,0.9911,0.9928,0.993,0.9933,0.9935,0.9935,0.9936,0.9933,0.994,0.9943,0.994,0.9941,0.9945,0.9947,0.9946,0.9947,0.9952,0.9948
Transformer,OpenForensics,Train Precision,0.9482,0.9634,0.9675,0.9726,0.9751,0.9776,0.9795,0.9812,0.9831,0.9842,0.9851,0.9865,0.9821,0.9734,0.9901,0.9887,0.8242,0.5655,0.6562,0.9203,0.9751,0.9817,0.9819,0.9857,0.9874,0.9883,0.9895,0.9902,0.9903,0.9903,0.9911,0.9915,0.9904,0.9922,0.9923,0.9927,0.993,0.9929,0.9932,0.9929,0.9936,0.9938,0.9932,0.9936,0.9941,0.9941,0.994,0.9945,0.9949,0.9948
Transformer,OpenForensics,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transformer,SGDF,Val Acc,0.9157,0.9322,0.9053,0.9322,0.9317,0.9172,0.9426,0.9291,0.9188,0.9234,0.9167,0.9359,0.9276,0.9255,0.9286,0.925,0.94,0.9276,0.9281,0.9405,0.9322,0.9281,0.9224,0.9136,0.9084,0.9229,0.9359,0.9198,0.9214,0.9276,0.9208,0.925,0.9327,0.9343,0.9281,0.9079,0.9338,0.9245,0.9291,0.924,0.9333,0.9286,0.924,0.9255,0.926,0.9405,0.9286,0.9079,0.9038,0.9271
Transformer,SGDF,Val Precision,0.9369,0.9574,0.8676,0.9034,0.9423,0.9738,0.9552,0.896,0.906,0.8679,0.8832,0.9278,0.9603,0.8935,0.9515,0.8884,0.9219,0.9246,0.9515,0.9528,0.9159,0.9079,0.8903,0.9486,0.8474,0.9611,0.9259,0.8776,0.942,0.9008,0.9366,0.9647,0.9414,0.9395,0.9439,0.9085,0.9072,0.925,0.9549,0.9107,0.9062,0.9419,0.9211,0.9166,0.9282,0.9174,0.9398,0.8912,0.9439,0.9284
Transformer,SGDF,Val Recall,0.8743,0.8913,0.9354,0.9536,0.906,0.8414,0.9173,0.9558,0.9173,0.9819,0.9422,0.932,0.8777,0.9502,0.889,0.9558,0.949,0.9162,0.8879,0.9151,0.9377,0.9377,0.9468,0.8573,0.9751,0.8664,0.9343,0.9581,0.8822,0.9456,0.8867,0.8675,0.9094,0.9151,0.8958,0.8879,0.9524,0.9083,0.8867,0.9241,0.9524,0.8992,0.9117,0.9207,0.9083,0.9558,0.9015,0.9094,0.8392,0.9105
Transformer,SGDF,Val F1,0.9045,0.9232,0.9003,0.9278,0.9238,0.9028,0.9359,0.9249,0.9116,0.9214,0.9118,0.9299,0.9172,0.921,0.9192,0.9209,0.9353,0.9204,0.9186,0.9336,0.9267,0.9226,0.9177,0.9007,0.9068,0.9113,0.9301,0.9161,0.9111,0.9227,0.911,0.9135,0.9251,0.9271,0.9192,0.8981,0.9293,0.9166,0.9196,0.9174,0.9288,0.92,0.9163,0.9186,0.9181,0.9362,0.9202,0.9002,0.8885,0.9194
Transformer,SGDF,Val AUC,0.9783,0.9837,0.9732,0.9846,0.9808,0.9873,0.9876,0.9809,0.9756,0.9855,0.979,0.9855,0.9838,0.9816,0.9837,0.9844,0.9855,0.9818,0.9808,0.9826,0.9829,0.9796,0.9779,0.9775,0.9849,0.9825,0.9837,0.9833,0.9781,0.9812,0.9769,0.9821,0.9818,0.9831,0.9803,0.9693,0.9832,0.9799,0.9838,0.9776,0.9836,0.9776,0.9804,0.9787,0.9786,0.9827,0.9809,0.9716,0.9665,0.9798
Transformer,SGDF,Val AP,0.9763,0.9816,0.9712,0.9819,0.9796,0.9851,0.9864,0.9779,0.9732,0.9803,0.9761,0.9834,0.9821,0.9751,0.9808,0.982,0.9817,0.9796,0.9783,0.968,0.9796,0.971,0.9733,0.9737,0.9816,0.9796,0.9792,0.9804,0.9742,0.9781,0.9727,0.977,0.9787,0.9808,0.9758,0.9664,0.9801,0.9772,0.9763,0.9749,0.9807,0.9712,0.9771,0.972,0.9747,0.9787,0.9772,0.9668,0.9668,0.9776
Transformer,SGDF,Train Acc,0.8356,0.9385,0.9604,0.9715,0.9834,0.986,0.9849,0.9835,0.9844,0.9847,0.9869,0.9873,0.989,0.9896,0.9887,0.9927,0.9866,0.9948,0.9898,0.9906,0.9929,0.99,0.9924,0.9928,0.9924,0.9914,0.9918,0.9926,0.9946,0.9927,0.9946,0.9912,0.9948,0.992,0.9929,0.9921,0.9928,0.9921,0.9946,0.9952,0.9909,0.9965,0.9919,0.9937,0.9945,0.9917,0.9977,0.994,0.9925,0.9907
Transformer,SGDF,Train Precision,0.8364,0.9362,0.9559,0.9705,0.9823,0.9852,0.9835,0.982,0.984,0.984,0.9847,0.9859,0.9881,0.9891,0.9883,0.9922,0.9852,0.9951,0.9886,0.9882,0.9932,0.9898,0.991,0.9922,0.992,0.9913,0.9927,0.9915,0.9935,0.9915,0.993,0.9913,0.9944,0.9913,0.9927,0.9922,0.993,0.9917,0.9942,0.9949,0.9893,0.9954,0.9908,0.9927,0.9935,0.9915,0.9978,0.9937,0.9922,0.9901
Transformer,SGDF,Train Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
